,path,wikidata_id,label,is_train_val,kfold
11792,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0093.jpg,Q38651,306,1.0,3.0
11793,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0094.jpg,Q38651,306,1.0,3.0
11794,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0095.jpg,Q38651,306,1.0,3.0
11795,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0096.jpg,Q38651,306,1.0,3.0
11796,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0097.jpg,Q38651,306,1.0,3.0
11797,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0098.jpg,Q38651,306,1.0,3.0
11798,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0099.jpg,Q38651,306,1.0,3.0
11799,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0100.jpg,Q38651,306,1.0,3.0
11800,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0101.jpg,Q38651,306,1.0,3.0
11801,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0103.jpg,Q38651,306,1.0,3.0
11802,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0104.jpg,Q38651,306,1.0,3.0
11803,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0105.jpg,Q38651,306,1.0,3.0
11804,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0106.jpg,Q38651,306,1.0,3.0
11805,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0107.jpg,Q38651,306,1.0,3.0
11806,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0110.jpg,Q38651,306,1.0,3.0
11807,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0111.jpg,Q38651,306,1.0,3.0
11808,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0112.jpg,Q38651,306,1.0,3.0
11809,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0113.jpg,Q38651,306,1.0,3.0
11810,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0114.jpg,Q38651,306,1.0,3.0
11811,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0116.jpg,Q38651,306,1.0,3.0
11812,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0117.jpg,Q38651,306,1.0,3.0
11813,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0118.jpg,Q38651,306,1.0,3.0
11814,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0120.jpg,Q38651,306,1.0,3.0
11815,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0122.jpg,Q38651,306,1.0,3.0
11816,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0123.jpg,Q38651,306,1.0,3.0
11817,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0124.jpg,Q38651,306,1.0,4.0
11818,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0125.jpg,Q38651,306,1.0,4.0
11819,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0126.jpg,Q38651,306,1.0,4.0
11820,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0127.jpg,Q38651,306,1.0,4.0
11821,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0130.jpg,Q38651,306,1.0,4.0
11822,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0131.jpg,Q38651,306,1.0,4.0
11823,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0133.jpg,Q38651,306,1.0,4.0
11824,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0134.jpg,Q38651,306,1.0,4.0
11825,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0135.jpg,Q38651,306,1.0,4.0
11826,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0136.jpg,Q38651,306,1.0,4.0
11827,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0138.jpg,Q38651,306,1.0,4.0
11828,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0139.jpg,Q38651,306,1.0,4.0
11829,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0140.jpg,Q38651,306,1.0,4.0
11830,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0142.jpg,Q38651,306,1.0,4.0
11831,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0144.jpg,Q38651,306,1.0,4.0
11832,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0146.jpg,Q38651,306,1.0,4.0
11833,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0147.jpg,Q38651,306,1.0,4.0
11834,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0148.jpg,Q38651,306,1.0,4.0
11835,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0149.jpg,Q38651,306,1.0,4.0
11836,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0150.jpg,Q38651,306,1.0,4.0
11837,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0151.jpg,Q38651,306,1.0,4.0
11838,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0152.jpg,Q38651,306,1.0,4.0
11839,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0153.jpg,Q38651,306,1.0,4.0
11840,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0154.jpg,Q38651,306,1.0,4.0
11841,/content/Instance_level_recognition/app/ml/data/imgs/Q38651/image_0155.jpg,Q38651,306,1.0,4.0
11842,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0000.jpg,Q38653,307,1.0,0.0
11843,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0001.jpg,Q38653,307,1.0,0.0
11844,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0002.jpg,Q38653,307,1.0,0.0
11845,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0003.jpg,Q38653,307,1.0,1.0
11846,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0004.jpg,Q38653,307,1.0,1.0
11847,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0005.jpg,Q38653,307,1.0,2.0
11848,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0007.jpg,Q38653,307,1.0,2.0
11849,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0009.jpg,Q38653,307,1.0,2.0
11850,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0010.jpg,Q38653,307,1.0,3.0
11851,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0011.jpg,Q38653,307,1.0,3.0
11852,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0012.jpg,Q38653,307,1.0,3.0
11853,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0013.jpg,Q38653,307,1.0,4.0
11854,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0015.jpg,Q38653,307,1.0,4.0
11855,/content/Instance_level_recognition/app/ml/data/imgs/Q38653/image_0016.jpg,Q38653,307,1.0,4.0
11856,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0000.jpg,Q38655,308,1.0,0.0
11857,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0001.jpg,Q38655,308,1.0,0.0
11858,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0002.jpg,Q38655,308,1.0,1.0
11859,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0003.jpg,Q38655,308,1.0,1.0
11860,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0005.jpg,Q38655,308,1.0,1.0
11861,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0006.jpg,Q38655,308,1.0,2.0
11862,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0007.jpg,Q38655,308,1.0,2.0
11863,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0009.jpg,Q38655,308,1.0,3.0
11864,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0010.jpg,Q38655,308,1.0,3.0
11865,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0012.jpg,Q38655,308,1.0,4.0
11866,/content/Instance_level_recognition/app/ml/data/imgs/Q38655/image_0013.jpg,Q38655,308,1.0,4.0
11867,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0000.jpg,Q38666,309,1.0,0.0
11868,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0002.jpg,Q38666,309,1.0,0.0
11869,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0003.jpg,Q38666,309,1.0,1.0
11870,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0004.jpg,Q38666,309,1.0,1.0
11871,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0005.jpg,Q38666,309,1.0,2.0
11872,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0006.jpg,Q38666,309,1.0,2.0
11873,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0007.jpg,Q38666,309,1.0,3.0
11874,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0008.jpg,Q38666,309,1.0,3.0
11875,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0009.jpg,Q38666,309,1.0,4.0
11876,/content/Instance_level_recognition/app/ml/data/imgs/Q38666/image_0010.jpg,Q38666,309,1.0,4.0
11877,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0000.jpg,Q38668,310,1.0,0.0
11878,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0001.jpg,Q38668,310,1.0,0.0
11879,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0002.jpg,Q38668,310,1.0,0.0
11880,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0003.jpg,Q38668,310,1.0,0.0
11881,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0004.jpg,Q38668,310,1.0,0.0
11882,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0005.jpg,Q38668,310,1.0,0.0
11883,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0006.jpg,Q38668,310,1.0,0.0
11884,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0007.jpg,Q38668,310,1.0,0.0
11885,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0008.jpg,Q38668,310,1.0,0.0
11886,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0010.jpg,Q38668,310,1.0,0.0
11887,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0011.jpg,Q38668,310,1.0,0.0
11888,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0012.jpg,Q38668,310,1.0,0.0
11889,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0013.jpg,Q38668,310,1.0,0.0
11890,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0014.jpg,Q38668,310,1.0,0.0
11891,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0015.jpg,Q38668,310,1.0,0.0
11892,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0017.jpg,Q38668,310,1.0,0.0
11893,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0018.jpg,Q38668,310,1.0,0.0
11894,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0019.jpg,Q38668,310,1.0,0.0
11895,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0020.jpg,Q38668,310,1.0,0.0
11896,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0021.jpg,Q38668,310,1.0,0.0
11897,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0022.jpg,Q38668,310,1.0,0.0
11898,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0023.jpg,Q38668,310,1.0,0.0
11899,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0024.jpg,Q38668,310,1.0,1.0
11900,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0025.jpg,Q38668,310,1.0,1.0
11901,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0027.jpg,Q38668,310,1.0,1.0
11902,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0028.jpg,Q38668,310,1.0,1.0
11903,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0029.jpg,Q38668,310,1.0,1.0
11904,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0030.jpg,Q38668,310,1.0,1.0
11905,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0031.jpg,Q38668,310,1.0,1.0
11906,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0032.jpg,Q38668,310,1.0,1.0
11907,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0034.jpg,Q38668,310,1.0,1.0
11908,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0035.jpg,Q38668,310,1.0,1.0
11909,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0036.jpg,Q38668,310,1.0,1.0
11910,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0037.jpg,Q38668,310,1.0,1.0
11911,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0040.jpg,Q38668,310,1.0,1.0
11912,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0042.jpg,Q38668,310,1.0,1.0
11913,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0043.jpg,Q38668,310,1.0,1.0
11914,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0044.jpg,Q38668,310,1.0,1.0
11915,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0045.jpg,Q38668,310,1.0,1.0
11916,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0046.jpg,Q38668,310,1.0,1.0
11917,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0047.jpg,Q38668,310,1.0,1.0
11918,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0049.jpg,Q38668,310,1.0,1.0
11919,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0050.jpg,Q38668,310,1.0,1.0
11920,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0052.jpg,Q38668,310,1.0,1.0
11921,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0055.jpg,Q38668,310,1.0,2.0
11922,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0056.jpg,Q38668,310,1.0,2.0
11923,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0057.jpg,Q38668,310,1.0,2.0
11924,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0058.jpg,Q38668,310,1.0,2.0
11925,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0059.jpg,Q38668,310,1.0,2.0
11926,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0060.jpg,Q38668,310,1.0,2.0
11927,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0061.jpg,Q38668,310,1.0,2.0
11928,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0062.jpg,Q38668,310,1.0,2.0
11929,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0064.jpg,Q38668,310,1.0,2.0
11930,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0065.jpg,Q38668,310,1.0,2.0
11931,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0066.jpg,Q38668,310,1.0,2.0
11932,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0067.jpg,Q38668,310,1.0,2.0
11933,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0069.jpg,Q38668,310,1.0,2.0
11934,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0072.jpg,Q38668,310,1.0,2.0
11935,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0073.jpg,Q38668,310,1.0,2.0
11936,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0074.jpg,Q38668,310,1.0,2.0
11937,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0075.jpg,Q38668,310,1.0,2.0
11938,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0076.jpg,Q38668,310,1.0,2.0
11939,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0077.jpg,Q38668,310,1.0,2.0
11940,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0078.jpg,Q38668,310,1.0,2.0
11941,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0079.jpg,Q38668,310,1.0,2.0
11942,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0080.jpg,Q38668,310,1.0,2.0
11943,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0082.jpg,Q38668,310,1.0,2.0
11944,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0085.jpg,Q38668,310,1.0,3.0
11945,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0086.jpg,Q38668,310,1.0,3.0
11946,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0087.jpg,Q38668,310,1.0,3.0
11947,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0088.jpg,Q38668,310,1.0,3.0
11948,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0089.jpg,Q38668,310,1.0,3.0
11949,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0090.jpg,Q38668,310,1.0,3.0
11950,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0091.jpg,Q38668,310,1.0,3.0
11951,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0093.jpg,Q38668,310,1.0,3.0
11952,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0095.jpg,Q38668,310,1.0,3.0
11953,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0096.jpg,Q38668,310,1.0,3.0
11954,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0098.jpg,Q38668,310,1.0,3.0
11955,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0100.jpg,Q38668,310,1.0,3.0
11956,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0101.jpg,Q38668,310,1.0,3.0
11957,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0103.jpg,Q38668,310,1.0,3.0
11958,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0105.jpg,Q38668,310,1.0,3.0
11959,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0106.jpg,Q38668,310,1.0,3.0
11960,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0108.jpg,Q38668,310,1.0,3.0
11961,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0109.jpg,Q38668,310,1.0,3.0
11962,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0110.jpg,Q38668,310,1.0,3.0
11963,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0111.jpg,Q38668,310,1.0,3.0
11964,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0112.jpg,Q38668,310,1.0,3.0
11965,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0113.jpg,Q38668,310,1.0,3.0
11966,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0114.jpg,Q38668,310,1.0,3.0
11967,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0115.jpg,Q38668,310,1.0,4.0
11968,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0116.jpg,Q38668,310,1.0,4.0
11969,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0117.jpg,Q38668,310,1.0,4.0
11970,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0118.jpg,Q38668,310,1.0,4.0
11971,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0119.jpg,Q38668,310,1.0,4.0
11972,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0121.jpg,Q38668,310,1.0,4.0
11973,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0122.jpg,Q38668,310,1.0,4.0
11974,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0123.jpg,Q38668,310,1.0,4.0
11975,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0124.jpg,Q38668,310,1.0,4.0
11976,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0125.jpg,Q38668,310,1.0,4.0
11977,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0126.jpg,Q38668,310,1.0,4.0
11978,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0127.jpg,Q38668,310,1.0,4.0
11979,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0129.jpg,Q38668,310,1.0,4.0
11980,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0130.jpg,Q38668,310,1.0,4.0
11981,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0131.jpg,Q38668,310,1.0,4.0
11982,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0132.jpg,Q38668,310,1.0,4.0
11983,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0133.jpg,Q38668,310,1.0,4.0
11984,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0134.jpg,Q38668,310,1.0,4.0
11985,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0135.jpg,Q38668,310,1.0,4.0
11986,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0136.jpg,Q38668,310,1.0,4.0
11987,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0137.jpg,Q38668,310,1.0,4.0
11988,/content/Instance_level_recognition/app/ml/data/imgs/Q38668/image_0139.jpg,Q38668,310,1.0,4.0
11989,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0000.jpg,Q38675,311,1.0,0.0
11990,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0001.jpg,Q38675,311,1.0,0.0
11991,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0003.jpg,Q38675,311,1.0,0.0
11992,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0004.jpg,Q38675,311,1.0,0.0
11993,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0005.jpg,Q38675,311,1.0,0.0
11994,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0006.jpg,Q38675,311,1.0,0.0
11995,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0007.jpg,Q38675,311,1.0,1.0
11996,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0008.jpg,Q38675,311,1.0,1.0
11997,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0009.jpg,Q38675,311,1.0,1.0
11998,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0010.jpg,Q38675,311,1.0,1.0
11999,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0012.jpg,Q38675,311,1.0,1.0
12000,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0014.jpg,Q38675,311,1.0,2.0
12001,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0015.jpg,Q38675,311,1.0,2.0
12002,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0017.jpg,Q38675,311,1.0,2.0
12003,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0019.jpg,Q38675,311,1.0,2.0
12004,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0021.jpg,Q38675,311,1.0,2.0
12005,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0022.jpg,Q38675,311,1.0,3.0
12006,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0023.jpg,Q38675,311,1.0,3.0
12007,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0024.jpg,Q38675,311,1.0,3.0
12008,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0026.jpg,Q38675,311,1.0,3.0
12009,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0027.jpg,Q38675,311,1.0,3.0
12010,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0028.jpg,Q38675,311,1.0,4.0
12011,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0029.jpg,Q38675,311,1.0,4.0
12012,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0030.jpg,Q38675,311,1.0,4.0
12013,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0031.jpg,Q38675,311,1.0,4.0
12014,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0032.jpg,Q38675,311,1.0,4.0
12015,/content/Instance_level_recognition/app/ml/data/imgs/Q38675/image_0033.jpg,Q38675,311,1.0,4.0
12016,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0000.jpg,Q38679,312,1.0,0.0
12017,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0003.jpg,Q38679,312,1.0,0.0
12018,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0004.jpg,Q38679,312,1.0,0.0
12019,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0005.jpg,Q38679,312,1.0,0.0
12020,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0006.jpg,Q38679,312,1.0,0.0
12021,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0007.jpg,Q38679,312,1.0,0.0
12022,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0009.jpg,Q38679,312,1.0,0.0
12023,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0011.jpg,Q38679,312,1.0,0.0
12024,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0012.jpg,Q38679,312,1.0,1.0
12025,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0013.jpg,Q38679,312,1.0,1.0
12026,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0014.jpg,Q38679,312,1.0,1.0
12027,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0015.jpg,Q38679,312,1.0,1.0
12028,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0016.jpg,Q38679,312,1.0,1.0
12029,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0017.jpg,Q38679,312,1.0,1.0
12030,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0018.jpg,Q38679,312,1.0,1.0
12031,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0019.jpg,Q38679,312,1.0,1.0
12032,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0020.jpg,Q38679,312,1.0,1.0
12033,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0021.jpg,Q38679,312,1.0,2.0
12034,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0024.jpg,Q38679,312,1.0,2.0
12035,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0025.jpg,Q38679,312,1.0,2.0
12036,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0026.jpg,Q38679,312,1.0,2.0
12037,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0028.jpg,Q38679,312,1.0,2.0
12038,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0029.jpg,Q38679,312,1.0,2.0
12039,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0031.jpg,Q38679,312,1.0,2.0
12040,/content/Instance_level_recognition/app/ml/data/imgs/Q38679/image_0032.jpg,Q38679,312,1.0,2.0
